video_id,video_url,segment_number,start_time,end_time,duration,sentiment,polarity,subjectivity,joy_score,anger_score,fear_score,sadness_score,surprise_score,disgust_score,trust_score,anticipation_score
3FZipnSI_po,https://www.youtube.com/watch?v=3FZipnSI_po,11,343.0,379.0,36.1,neutral,0.082,0.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3FZipnSI_po,https://www.youtube.com/watch?v=3FZipnSI_po,12,377.1,413.0,35.8,neutral,0.097,0.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3FZipnSI_po,https://www.youtube.com/watch?v=3FZipnSI_po,13,411.0,449.4,38.3,positive,0.169,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3FZipnSI_po,https://www.youtube.com/watch?v=3FZipnSI_po,14,446.3,482.6,36.2,negative,-0.132,0.432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3FZipnSI_po,https://www.youtube.com/watch?v=3FZipnSI_po,15,480.2,517.0,36.7,positive,0.114,0.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3FZipnSI_po,https://www.youtube.com/watch?v=3FZipnSI_po,16,513.0,550.7,37.7,neutral,0.031,0.262,0.0,11.236,0.0,0.0,0.0,0.0,0.0,0.0
3FZipnSI_po,https://www.youtube.com/watch?v=3FZipnSI_po,17,548.6,585.8,37.2,positive,0.176,0.459,0.0,0.0,0.0,0.0,0.0,0.0,11.628,0.0
3FZipnSI_po,https://www.youtube.com/watch?v=3FZipnSI_po,18,582.9,620.2,37.3,neutral,-0.05,0.483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3FZipnSI_po,https://www.youtube.com/watch?v=3FZipnSI_po,19,618.2,653.3,35.0,positive,0.276,0.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3FZipnSI_po,https://www.youtube.com/watch?v=3FZipnSI_po,20,651.0,687.9,36.9,neutral,0.045,0.503,0.0,0.0,0.0,0.0,0.0,0.0,10.309,0.0
3FZipnSI_po,https://www.youtube.com/watch?v=3FZipnSI_po,21,686.2,723.1,37.0,positive,0.119,0.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3FZipnSI_po,https://www.youtube.com/watch?v=3FZipnSI_po,22,720.6,754.4,33.8,neutral,0.092,0.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3FZipnSI_po,https://www.youtube.com/watch?v=3FZipnSI_po,23,752.2,786.4,34.2,neutral,0.056,0.462,0.0,18.018,0.0,0.0,0.0,0.0,0.0,0.0
3FZipnSI_po,https://www.youtube.com/watch?v=3FZipnSI_po,24,784.8,823.2,38.4,neutral,0.045,0.345,0.0,0.0,9.804,0.0,0.0,0.0,0.0,0.0
3FZipnSI_po,https://www.youtube.com/watch?v=3FZipnSI_po,25,820.2,856.4,36.2,positive,0.114,0.409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3FZipnSI_po,https://www.youtube.com/watch?v=3FZipnSI_po,26,854.1,893.0,38.9,neutral,-0.008,0.175,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
3FZipnSI_po,https://www.youtube.com/watch?v=3FZipnSI_po,27,891.1,925.0,33.9,positive,0.32,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3FZipnSI_po,https://www.youtube.com/watch?v=3FZipnSI_po,28,923.3,957.1,33.8,neutral,0.065,0.483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3FZipnSI_po,https://www.youtube.com/watch?v=3FZipnSI_po,29,954.8,993.2,38.4,positive,0.258,0.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3FZipnSI_po,https://www.youtube.com/watch?v=3FZipnSI_po,30,990.3,1026.7,36.4,positive,0.14,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3FZipnSI_po,https://www.youtube.com/watch?v=3FZipnSI_po,31,1024.3,1060.9,36.6,neutral,-0.086,0.679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3FZipnSI_po,https://www.youtube.com/watch?v=3FZipnSI_po,32,1057.8,1093.3,35.4,positive,0.104,0.333,0.0,10.204,0.0,0.0,0.0,0.0,0.0,0.0
3FZipnSI_po,https://www.youtube.com/watch?v=3FZipnSI_po,33,1091.0,1125.6,34.6,neutral,0.019,0.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3FZipnSI_po,https://www.youtube.com/watch?v=3FZipnSI_po,34,1123.0,1158.5,35.5,neutral,0.087,0.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3FZipnSI_po,https://www.youtube.com/watch?v=3FZipnSI_po,35,1156.7,1168.2,11.4,positive,0.4,0.44,23.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wbOHeWBIkcc,https://www.youtube.com/watch?v=wbOHeWBIkcc,1,15.3,53.8,38.5,positive,0.233,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wbOHeWBIkcc,https://www.youtube.com/watch?v=wbOHeWBIkcc,2,53.8,92.1,38.3,positive,0.433,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wbOHeWBIkcc,https://www.youtube.com/watch?v=wbOHeWBIkcc,3,92.1,135.2,43.1,neutral,0.067,0.327,0.0,27.027,0.0,0.0,0.0,0.0,0.0,0.0
wbOHeWBIkcc,https://www.youtube.com/watch?v=wbOHeWBIkcc,4,135.2,178.1,42.9,positive,0.233,0.322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wbOHeWBIkcc,https://www.youtube.com/watch?v=wbOHeWBIkcc,5,178.1,216.9,38.8,positive,0.2,0.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wbOHeWBIkcc,https://www.youtube.com/watch?v=wbOHeWBIkcc,6,216.9,256.7,39.8,positive,0.14,0.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wbOHeWBIkcc,https://www.youtube.com/watch?v=wbOHeWBIkcc,7,256.7,294.7,38.0,neutral,0.086,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wbOHeWBIkcc,https://www.youtube.com/watch?v=wbOHeWBIkcc,8,294.7,330.4,35.7,positive,0.173,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wbOHeWBIkcc,https://www.youtube.com/watch?v=wbOHeWBIkcc,9,330.4,367.4,37.0,neutral,0.1,0.433,0.0,12.987,0.0,0.0,0.0,0.0,0.0,0.0
wbOHeWBIkcc,https://www.youtube.com/watch?v=wbOHeWBIkcc,10,367.4,408.1,40.8,positive,0.133,0.617,0.0,11.765,0.0,0.0,0.0,0.0,0.0,0.0
wbOHeWBIkcc,https://www.youtube.com/watch?v=wbOHeWBIkcc,11,408.1,447.9,39.8,neutral,0.079,0.346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wbOHeWBIkcc,https://www.youtube.com/watch?v=wbOHeWBIkcc,12,447.9,486.7,38.8,positive,0.317,0.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wbOHeWBIkcc,https://www.youtube.com/watch?v=wbOHeWBIkcc,13,486.7,523.5,36.8,neutral,0.021,0.462,0.0,0.0,0.0,0.0,0.0,0.0,12.821,0.0
wbOHeWBIkcc,https://www.youtube.com/watch?v=wbOHeWBIkcc,14,523.5,560.8,37.3,positive,0.233,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wbOHeWBIkcc,https://www.youtube.com/watch?v=wbOHeWBIkcc,15,560.8,600.6,39.8,neutral,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wbOHeWBIkcc,https://www.youtube.com/watch?v=wbOHeWBIkcc,16,600.6,639.3,38.6,positive,0.144,0.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wbOHeWBIkcc,https://www.youtube.com/watch?v=wbOHeWBIkcc,17,639.3,677.8,38.6,neutral,0.082,0.549,0.0,9.346,9.346,0.0,0.0,0.0,0.0,0.0
wbOHeWBIkcc,https://www.youtube.com/watch?v=wbOHeWBIkcc,18,677.8,715.9,38.1,neutral,0.043,0.553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wbOHeWBIkcc,https://www.youtube.com/watch?v=wbOHeWBIkcc,19,715.9,757.0,41.0,neutral,0.038,0.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wbOHeWBIkcc,https://www.youtube.com/watch?v=wbOHeWBIkcc,20,757.0,796.6,39.6,positive,0.212,0.579,0.0,9.091,0.0,0.0,0.0,0.0,0.0,0.0
wbOHeWBIkcc,https://www.youtube.com/watch?v=wbOHeWBIkcc,21,796.6,835.6,39.0,positive,0.305,0.451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.615
wbOHeWBIkcc,https://www.youtube.com/watch?v=wbOHeWBIkcc,22,835.6,872.7,37.1,neutral,0.033,0.281,0.0,10.87,0.0,0.0,0.0,0.0,10.87,0.0
wbOHeWBIkcc,https://www.youtube.com/watch?v=wbOHeWBIkcc,23,872.7,911.2,38.5,neutral,0.051,0.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wbOHeWBIkcc,https://www.youtube.com/watch?v=wbOHeWBIkcc,24,911.2,946.6,35.4,positive,0.237,0.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wbOHeWBIkcc,https://www.youtube.com/watch?v=wbOHeWBIkcc,25,946.6,987.0,40.5,neutral,0.052,0.422,0.0,8.547,0.0,0.0,0.0,0.0,0.0,0.0
wbOHeWBIkcc,https://www.youtube.com/watch?v=wbOHeWBIkcc,26,987.0,1026.2,39.1,neutral,-0.045,0.532,0.0,10.87,0.0,0.0,0.0,0.0,0.0,0.0
wbOHeWBIkcc,https://www.youtube.com/watch?v=wbOHeWBIkcc,27,1026.2,1061.4,35.2,neutral,0.067,0.331,0.0,10.87,0.0,0.0,0.0,0.0,0.0,0.0
wbOHeWBIkcc,https://www.youtube.com/watch?v=wbOHeWBIkcc,28,1061.4,1069.6,8.3,neutral,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,1,1.0,37.1,36.1,neutral,0.031,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,2,35.7,75.4,39.7,positive,0.151,0.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,3,71.9,111.9,40.0,positive,0.252,0.613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,4,110.2,146.0,35.8,positive,0.109,0.383,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,5,143.1,178.9,35.8,positive,0.187,0.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,6,176.2,211.0,34.8,neutral,-0.015,0.501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,7,208.9,248.2,39.3,positive,0.219,0.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,8,245.1,278.7,33.6,neutral,0.07,0.628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,9,277.7,313.9,36.2,positive,0.105,0.597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,10,314.9,349.3,34.4,positive,0.643,0.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,11,347.7,382.6,35.0,positive,0.182,0.749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,12,380.0,414.4,34.4,positive,0.242,0.742,0.0,0.0,18.868,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,13,414.5,448.5,34.0,positive,0.227,0.467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,14,447.0,483.2,36.2,positive,0.183,0.433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,15,481.8,519.6,37.8,neutral,0.048,0.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,16,518.0,554.1,36.1,positive,0.302,0.596,0.0,0.0,13.514,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,17,551.7,593.0,41.3,positive,0.131,0.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,18,588.4,623.6,35.2,neutral,0.098,0.529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,19,622.0,660.1,38.1,neutral,-0.031,0.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,20,660.9,696.1,35.2,neutral,0.088,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,21,693.2,728.6,35.3,positive,0.306,0.733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,22,725.9,761.8,35.9,positive,0.217,0.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,23,760.3,797.9,37.6,positive,0.138,0.483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,24,794.1,829.4,35.3,positive,0.167,0.391,0.0,0.0,0.0,13.699,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,25,832.1,867.6,35.5,positive,0.155,0.468,0.0,0.0,11.628,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,26,864.8,902.9,38.1,neutral,0.002,0.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,27,899.2,939.6,40.4,negative,-0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,28,935.4,970.5,35.1,neutral,-0.098,0.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,29,968.3,1002.4,34.1,positive,0.373,0.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,30,1002.5,1037.4,34.9,positive,0.112,0.637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,31,1035.8,1070.8,35.0,positive,0.369,0.515,0.0,0.0,10.87,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,32,1069.4,1106.2,36.8,negative,-0.116,0.563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,33,1103.8,1141.5,37.7,positive,0.286,0.536,0.0,0.0,0.0,0.0,0.0,0.0,28.571,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,34,1139.6,1177.2,37.5,negative,-0.233,0.467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,35,1174.5,1211.6,37.1,negative,-0.102,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,36,1207.8,1245.4,37.7,positive,0.21,0.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,37,1243.2,1278.0,34.8,positive,0.105,0.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,38,1275.4,1309.4,34.0,positive,0.164,0.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,39,1307.5,1346.8,39.3,neutral,0.067,0.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,40,1345.0,1380.2,35.2,neutral,0.095,0.498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,41,1379.0,1412.2,33.1,positive,0.236,0.661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,42,1412.5,1449.8,37.3,positive,0.267,0.596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,43,1445.7,1484.9,39.2,positive,0.278,0.639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,44,1481.6,1515.8,34.2,positive,0.35,0.672,0.0,10.309,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,45,1513.6,1550.4,36.8,positive,0.174,0.612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,46,1546.7,1582.2,35.4,positive,0.151,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,47,1580.6,1616.4,35.8,neutral,0.099,0.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,48,1614.2,1649.3,35.1,positive,0.395,0.479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,49,1647.0,1681.5,34.5,neutral,0.066,0.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,50,1680.4,1717.3,36.9,negative,-0.172,0.539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,51,1715.8,1751.1,35.4,positive,0.279,0.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,52,1749.4,1784.8,35.4,positive,0.151,0.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,53,1782.6,1816.8,34.2,positive,0.125,0.567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,54,1818.2,1852.9,34.7,positive,0.402,0.583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,55,1851.2,1888.0,36.8,positive,0.204,0.257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,56,1883.3,1918.2,34.9,positive,0.41,0.595,12.821,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,57,1916.4,1953.0,36.6,positive,0.247,0.672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,58,1950.6,1983.7,33.1,positive,0.13,0.471,11.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,59,1982.0,2019.8,37.8,neutral,0.013,0.639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,60,2017.8,2053.4,35.7,positive,0.213,0.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,61,2053.6,2090.1,36.6,positive,0.271,0.5,0.0,0.0,0.0,0.0,0.0,0.0,28.571,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,62,2093.0,2128.2,35.2,positive,0.293,0.461,9.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,63,2125.4,2159.4,33.9,positive,0.174,0.334,0.0,0.0,10.101,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,64,2159.6,2195.5,35.9,positive,0.185,0.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,65,2193.5,2232.2,38.7,neutral,0.083,0.513,10.753,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,66,2230.3,2266.0,35.7,positive,0.302,0.483,7.937,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y2KUT0fvqyA,https://www.youtube.com/watch?v=Y2KUT0fvqyA,1,0.1,33.1,33.0,positive,0.125,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y2KUT0fvqyA,https://www.youtube.com/watch?v=Y2KUT0fvqyA,2,32.2,65.5,33.4,positive,0.137,0.596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y2KUT0fvqyA,https://www.youtube.com/watch?v=Y2KUT0fvqyA,3,64.3,101.1,36.8,negative,-0.171,0.464,0.0,14.493,7.246,0.0,0.0,0.0,0.0,0.0
Y2KUT0fvqyA,https://www.youtube.com/watch?v=Y2KUT0fvqyA,4,99.7,134.9,35.2,neutral,-0.082,0.522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y2KUT0fvqyA,https://www.youtube.com/watch?v=Y2KUT0fvqyA,5,132.6,166.6,34.0,neutral,0.062,0.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y2KUT0fvqyA,https://www.youtube.com/watch?v=Y2KUT0fvqyA,6,164.5,198.2,33.8,neutral,0.033,0.643,0.0,0.0,0.0,0.0,0.0,0.0,7.299,0.0
Y2KUT0fvqyA,https://www.youtube.com/watch?v=Y2KUT0fvqyA,7,197.2,231.5,34.3,neutral,0.032,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y2KUT0fvqyA,https://www.youtube.com/watch?v=Y2KUT0fvqyA,8,229.6,262.7,33.1,neutral,0.035,0.459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y2KUT0fvqyA,https://www.youtube.com/watch?v=Y2KUT0fvqyA,9,261.5,298.2,36.6,negative,-0.105,0.497,0.0,0.0,0.0,0.0,0.0,0.0,7.692,0.0
Y2KUT0fvqyA,https://www.youtube.com/watch?v=Y2KUT0fvqyA,10,296.8,332.0,35.2,positive,0.238,0.613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y2KUT0fvqyA,https://www.youtube.com/watch?v=Y2KUT0fvqyA,11,342.0,380.7,38.8,positive,0.205,0.476,0.0,9.009,0.0,0.0,0.0,0.0,0.0,0.0
