video_id,video_url,segment_number,start_time,end_time,duration,sentiment,polarity,subjectivity,joy_score,anger_score,fear_score,sadness_score,surprise_score,disgust_score,trust_score,anticipation_score
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,147,4924.9,4958.6,33.7,positive,0.188,0.491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,148,4957.2,4992.2,35.0,positive,0.53,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,149,4989.8,5024.5,34.7,positive,0.272,0.395,21.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,150,5022.9,5056.1,33.2,neutral,0.031,0.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,151,5054.3,5088.0,33.7,positive,0.312,0.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,152,5088.1,5122.8,34.8,negative,-0.151,0.558,0.0,11.905,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,153,5121.2,5157.1,35.9,positive,0.252,0.491,0.0,0.0,10.638,0.0,0.0,0.0,10.638,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,154,5155.2,5190.5,35.3,positive,0.19,0.414,0.0,0.0,0.0,0.0,0.0,0.0,9.346,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,155,5188.0,5223.8,35.8,neutral,0.047,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,156,5221.9,5256.0,34.1,neutral,0.095,0.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,157,5254.5,5288.9,34.4,neutral,-0.005,0.481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,158,5286.9,5321.7,34.8,neutral,0.013,0.394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,159,5320.2,5355.2,35.0,positive,0.317,0.572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,160,5352.6,5390.2,37.6,positive,0.228,0.517,9.009,0.0,0.0,0.0,0.0,0.0,0.0,9.009
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,161,5387.2,5420.9,33.7,positive,0.611,0.722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,162,5419.0,5452.9,33.8,positive,0.2,0.7,0.0,0.0,0.0,0.0,0.0,0.0,10.753,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,163,5451.5,5486.2,34.6,positive,0.256,0.678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,164,5484.3,5519.9,35.6,positive,0.283,0.497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,165,5517.8,5554.4,36.6,positive,0.249,0.599,0.0,9.709,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,166,5551.5,5587.0,35.5,positive,0.284,0.47,0.0,9.259,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,167,5585.5,5624.4,38.9,positive,0.331,0.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,168,5622.0,5658.1,36.1,positive,0.43,0.664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,169,5656.3,5690.0,33.7,positive,0.409,0.685,0.0,0.0,8.696,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,170,5688.5,5726.8,38.3,positive,0.192,0.421,20.408,20.408,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,171,5724.2,5758.8,34.6,positive,0.281,0.417,9.434,0.0,9.434,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,172,5756.7,5793.1,36.4,neutral,-0.028,0.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,173,5791.5,5828.5,37.0,positive,0.194,0.595,9.615,9.615,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,174,5824.8,5858.8,34.1,positive,0.161,0.506,0.0,0.0,0.0,0.0,21.978,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,175,5856.8,5892.8,36.0,positive,0.244,0.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,176,5890.4,5930.4,40.0,neutral,0.017,0.367,0.0,9.804,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,177,5926.7,5962.4,35.7,positive,0.238,0.509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,178,5960.2,5996.3,36.1,positive,0.323,0.496,7.576,0.0,0.0,0.0,0.0,0.0,0.0,7.576
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,179,5992.2,6028.5,36.3,positive,0.129,0.443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.638
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,180,6026.2,6061.0,34.8,positive,0.169,0.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.403
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,181,6059.4,6095.6,36.2,positive,0.283,0.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,182,6093.5,6127.9,34.4,positive,0.303,0.363,0.0,8.13,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,183,6125.8,6161.9,36.1,positive,0.33,0.546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,184,6159.4,6193.9,34.6,positive,0.262,0.517,10.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,185,6191.4,6224.8,33.4,positive,0.487,0.583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,186,6223.3,6260.3,37.0,neutral,-0.021,0.539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,187,6257.8,6294.4,36.6,neutral,0.097,0.367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,188,6292.2,6327.1,35.0,neutral,0.039,0.489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,189,6325.2,6360.4,35.2,positive,0.132,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,190,6358.9,6392.3,33.4,neutral,0.078,0.491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,191,6390.9,6429.0,38.1,positive,0.122,0.441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,192,6423.0,6459.6,36.7,positive,0.124,0.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,193,6457.4,6492.0,34.6,negative,-0.211,0.542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,194,6490.5,6528.3,37.8,negative,-0.122,0.599,0.0,9.091,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,195,6526.7,6560.6,33.9,positive,0.402,0.586,0.0,0.0,0.0,0.0,0.0,0.0,7.634,7.634
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,196,6559.0,6593.9,34.9,neutral,0.096,0.379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,197,6592.5,6629.2,36.7,positive,0.349,0.525,15.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,198,6625.9,6659.7,33.8,positive,0.184,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.434
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,199,6658.2,6695.5,37.3,positive,0.223,0.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.101
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,200,6693.9,6731.8,37.8,positive,0.222,0.506,8.85,8.85,0.0,0.0,0.0,0.0,0.0,17.699
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,201,6729.4,6765.3,35.9,positive,0.452,0.667,9.091,0.0,0.0,0.0,0.0,0.0,0.0,9.091
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,202,6762.6,6797.8,35.1,positive,0.443,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.204
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,203,6795.7,6830.2,34.5,positive,0.19,0.435,9.259,0.0,0.0,0.0,0.0,0.0,0.0,9.259
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,204,6828.2,6863.8,35.5,positive,0.275,0.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,205,6861.9,6895.5,33.6,positive,0.267,0.397,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,206,6894.5,6931.5,37.0,neutral,0.048,0.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,207,6928.6,6965.9,37.3,positive,0.215,0.448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,208,6962.9,6998.3,35.4,positive,0.144,0.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,209,6996.1,7031.2,35.1,positive,0.198,0.244,0.0,10.638,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,210,7029.2,7063.8,34.6,positive,0.141,0.312,0.0,12.658,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,211,7061.2,7098.1,36.9,positive,0.175,0.488,0.0,9.524,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,212,7095.7,7131.0,35.4,positive,0.154,0.514,0.0,9.709,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,213,7128.6,7163.4,34.7,positive,0.121,0.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,214,7161.1,7194.6,33.4,positive,0.176,0.694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,215,7193.0,7226.9,33.9,positive,0.3,0.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,216,7225.1,7261.4,36.2,positive,0.263,0.511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,217,7259.3,7295.6,36.3,positive,0.194,0.469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,218,7293.0,7329.4,36.3,neutral,0.08,0.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,219,7326.6,7360.6,33.9,neutral,0.073,0.489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,220,7358.4,7395.3,36.8,neutral,0.1,0.343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,221,7392.9,7428.0,35.1,positive,0.256,0.643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,222,7425.8,7461.0,35.1,positive,0.245,0.393,0.0,0.0,0.0,0.0,0.0,0.0,9.009,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,223,7458.0,7493.3,35.3,neutral,0.029,0.368,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,224,7491.0,7525.8,34.8,neutral,0.1,0.569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,225,7523.0,7559.6,36.6,positive,0.307,0.621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,226,7557.0,7592.2,35.2,positive,0.135,0.461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,227,7590.2,7625.4,35.3,positive,0.191,0.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,228,7623.5,7661.4,37.8,neutral,-0.014,0.389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,229,7658.2,7693.8,35.6,positive,0.115,0.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,230,7691.8,7725.7,33.8,positive,0.116,0.457,0.0,9.524,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,231,7724.2,7758.4,34.2,positive,0.115,0.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,232,7757.0,7795.0,38.0,positive,0.231,0.537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,233,7791.7,7830.5,38.8,positive,0.15,0.393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,234,7827.8,7863.4,35.7,positive,0.222,0.575,8.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,235,7861.3,7897.5,36.2,positive,0.101,0.724,8.197,0.0,0.0,0.0,0.0,0.0,0.0,8.197
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,236,7894.7,7929.7,35.0,positive,0.286,0.463,9.901,9.901,0.0,0.0,0.0,0.0,0.0,19.802
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,237,7927.7,7963.4,35.7,positive,0.227,0.486,17.699,0.0,0.0,0.0,0.0,0.0,0.0,8.85
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,238,7961.6,7997.4,35.8,positive,0.363,0.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,239,7995.3,8030.8,35.5,positive,0.394,0.678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,240,8029.0,8063.1,34.1,positive,0.268,0.49,0.0,0.0,0.0,0.0,0.0,0.0,9.259,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,241,8061.4,8096.3,35.0,neutral,0.035,0.471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,242,8093.0,8127.9,34.9,positive,0.193,0.441,0.0,0.0,0.0,0.0,0.0,0.0,11.765,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,243,8126.4,8160.7,34.3,positive,0.187,0.402,0.0,7.519,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,244,8158.6,8193.5,35.0,positive,0.125,0.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,245,8191.4,8227.2,35.8,neutral,0.041,0.41,0.0,0.0,0.0,0.0,0.0,0.0,7.937,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,246,8225.4,8260.1,34.6,positive,0.241,0.527,0.0,0.0,0.0,0.0,8.475,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,247,8257.8,8294.7,36.9,neutral,0.015,0.522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,248,8292.2,8328.4,36.2,positive,0.143,0.476,0.0,0.0,0.0,0.0,0.0,0.0,9.615,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,249,8326.2,8360.4,34.2,neutral,0.092,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,250,8359.0,8395.8,36.7,neutral,0.056,0.223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,251,8393.8,8429.4,35.6,positive,0.214,0.556,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,252,8427.4,8463.0,35.7,positive,0.185,0.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,253,8461.7,8496.4,34.7,positive,0.251,0.521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,254,8494.4,8529.0,34.6,neutral,0.083,0.409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,255,8527.0,8562.8,35.8,positive,0.308,0.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,256,8561.2,8597.0,35.8,positive,0.157,0.485,10.417,0.0,0.0,0.0,0.0,0.0,0.0,10.417
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,257,8595.1,8631.4,36.2,positive,0.226,0.613,20.202,0.0,0.0,0.0,0.0,0.0,0.0,10.101
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,258,8628.9,8666.2,37.3,positive,0.331,0.614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,259,8664.7,8699.7,35.0,positive,0.196,0.486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,260,8697.4,8733.8,36.4,neutral,0.091,0.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,261,8731.3,8766.7,35.4,positive,0.124,0.32,0.0,0.0,0.0,0.0,0.0,0.0,9.524,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,262,8764.6,8802.6,37.9,positive,0.114,0.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,263,8799.7,8835.8,36.1,neutral,0.092,0.442,13.514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,264,8833.1,8867.8,34.7,positive,0.333,0.622,10.204,0.0,0.0,0.0,0.0,0.0,0.0,10.204
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,265,8866.2,8901.8,35.6,positive,0.148,0.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.101
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,266,8900.3,8934.8,34.5,positive,0.14,0.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,267,8932.9,8988.3,55.4,positive,0.138,0.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,268,8986.4,9024.5,38.1,positive,0.187,0.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,269,9023.1,9056.6,33.5,positive,0.251,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,270,9054.7,9093.9,39.2,positive,0.22,0.407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,271,9092.0,9127.2,35.2,positive,0.13,0.289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.804
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,272,9125.1,9161.8,36.6,positive,0.181,0.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,273,9159.0,9194.8,35.8,positive,0.125,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,274,9192.2,9226.8,34.6,neutral,-0.064,0.097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,275,9225.4,9261.1,35.6,positive,0.348,0.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,276,9259.0,9298.8,39.8,neutral,-0.054,0.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,277,9296.9,9335.1,38.2,positive,0.459,0.721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.986
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,278,9333.0,9368.9,35.9,positive,0.217,0.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,279,9366.0,9400.8,34.8,positive,0.237,0.5,10.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,280,9399.1,9433.9,34.8,positive,0.398,0.534,15.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,281,9432.2,9469.8,37.6,positive,0.17,0.572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,282,9467.7,9505.6,37.9,neutral,0.049,0.517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,283,9501.5,9538.0,36.5,positive,0.22,0.482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,284,9540.4,9575.1,34.7,positive,0.286,0.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,285,9573.4,9609.8,36.3,positive,0.155,0.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,286,9607.8,9644.1,36.2,positive,0.314,0.514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,287,9641.3,9678.5,37.2,neutral,0.09,0.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,288,9674.2,9711.3,37.0,positive,0.172,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,289,9707.1,9744.7,37.6,neutral,0.008,0.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,290,9741.9,9777.6,35.7,neutral,-0.038,0.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,291,9775.2,9810.2,35.0,neutral,0.07,0.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.87
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,292,9807.8,9843.4,35.6,positive,0.233,0.389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6tP0il4z64,https://www.youtube.com/watch?v=T6tP0il4z64,293,9845.1,9883.0,37.9,neutral,0.065,0.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.494
