video_id,video_url,segment_number,start_time,end_time,duration,sentiment,polarity,subjectivity,joy_score,anger_score,fear_score,sadness_score,surprise_score,disgust_score,trust_score,anticipation_score
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,2,35.8,68.4,32.6,neutral,-0.052,0.351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,3,68.5,126.4,57.9,positive,0.525,0.525,33.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,4,126.5,159.6,33.1,positive,0.817,0.867,12.987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,5,159.7,192.2,32.4,positive,0.283,0.433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,6,192.3,227.1,34.9,positive,0.228,0.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,7,227.2,259.1,31.9,positive,0.286,0.529,12.987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,8,259.2,292.6,33.4,neutral,0.075,0.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,9,292.7,325.2,32.4,positive,0.25,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,10,325.3,359.1,33.8,positive,0.165,0.453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,11,359.2,391.0,31.8,neutral,-0.052,0.424,0.0,7.752,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,12,391.1,424.2,33.1,negative,-0.18,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,13,424.3,457.1,32.8,neutral,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,14,457.2,489.5,32.3,negative,-0.106,0.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,15,489.6,520.7,31.1,positive,0.18,0.469,19.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,16,521.9,554.4,32.4,positive,0.317,0.478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,17,554.5,586.8,32.3,neutral,-0.1,0.373,0.0,0.0,0.0,0.0,0.0,0.0,8.475,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,18,586.9,619.9,33.0,negative,-0.471,0.734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,19,620.0,651.5,31.6,positive,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,20,651.6,682.7,31.1,neutral,-0.055,0.665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,21,683.8,716.8,33.0,negative,-0.156,0.289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,22,716.9,751.8,34.9,positive,0.141,0.501,0.0,38.961,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,23,751.9,784.5,32.6,neutral,0.091,0.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,24,784.6,816.9,32.3,positive,0.168,0.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,25,817.0,849.2,32.2,neutral,-0.005,0.407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,26,849.3,881.2,31.8,positive,0.213,0.34,0.0,9.259,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,27,881.3,914.8,33.5,negative,-0.119,0.609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,28,914.9,946.7,31.8,neutral,-0.006,0.585,0.0,9.091,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,29,946.8,978.2,31.4,positive,0.143,0.482,0.0,9.434,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,30,978.3,1011.3,33.0,negative,-0.292,0.542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,31,1011.4,1044.2,32.8,positive,0.141,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,32,1044.3,1075.8,31.6,positive,0.517,0.783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,33,1075.9,1107.4,31.4,positive,0.427,0.691,0.0,10.526,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,34,1107.5,1138.5,31.0,positive,0.344,0.719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,35,1138.6,1171.4,32.8,positive,0.487,0.629,19.802,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,36,1171.5,1205.3,33.8,positive,0.499,0.402,43.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,37,1205.4,1243.7,38.2,neutral,0.01,0.481,13.514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,38,1243.8,1276.2,32.5,positive,0.562,0.767,15.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,39,1276.3,1309.0,32.7,positive,0.388,0.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,40,1309.1,1343.3,34.2,positive,0.257,0.448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,41,1343.4,1375.8,32.3,positive,0.342,0.483,17.094,0.0,0.0,0.0,0.0,0.0,0.0,8.547
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,42,1375.9,1406.4,30.5,positive,0.438,0.9,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,43,1406.5,1439.0,32.5,neutral,0.097,0.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,44,1439.1,1472.7,33.6,positive,0.233,0.633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,45,1472.8,1504.6,31.8,positive,0.279,0.609,9.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,46,1504.7,1536.6,31.9,neutral,0.004,0.367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,47,1536.7,1572.2,35.5,positive,0.283,0.644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,48,1572.3,1603.2,30.9,positive,0.136,0.383,9.346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,49,1603.3,1635.9,32.6,neutral,0.06,0.662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,50,1636.0,1667.6,31.6,neutral,0.098,0.579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,51,1667.7,1700.0,32.3,positive,0.466,0.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,52,1700.1,1732.9,32.8,positive,0.22,0.524,0.0,0.0,0.0,0.0,9.174,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,53,1733.0,1766.7,33.7,positive,0.119,0.536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,54,1766.8,1798.2,31.4,positive,0.203,0.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,55,1800.4,1831.4,31.1,positive,0.28,0.514,14.706,14.706,0.0,0.0,0.0,0.0,0.0,14.706
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,56,1831.5,1864.3,32.7,positive,0.512,0.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,57,1864.4,1898.7,34.3,positive,0.201,0.661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,58,1898.8,1932.0,33.3,positive,0.274,0.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,59,1932.1,1964.1,32.0,positive,0.195,0.631,11.111,0.0,0.0,0.0,0.0,0.0,0.0,11.111
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,60,1964.2,1996.4,32.2,neutral,0.097,0.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,61,1996.5,2029.6,33.1,positive,0.153,0.638,0.0,10.638,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,62,2029.7,2061.5,31.7,neutral,-0.025,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,63,2061.6,2094.0,32.5,positive,0.393,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,64,2094.1,2125.4,31.3,positive,0.15,0.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,65,2125.5,2136.1,10.5,positive,0.123,0.57,25.641,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I2NfoaJt-0k,https://www.youtube.com/watch?v=I2NfoaJt-0k,1,0.1,34.2,34.1,positive,0.267,0.783,0.0,7.937,0.0,0.0,0.0,0.0,0.0,0.0
I2NfoaJt-0k,https://www.youtube.com/watch?v=I2NfoaJt-0k,2,32.8,69.4,36.6,positive,0.131,0.469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I2NfoaJt-0k,https://www.youtube.com/watch?v=I2NfoaJt-0k,3,67.2,103.4,36.2,positive,0.186,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I2NfoaJt-0k,https://www.youtube.com/watch?v=I2NfoaJt-0k,4,101.2,138.8,37.6,positive,0.158,0.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I2NfoaJt-0k,https://www.youtube.com/watch?v=I2NfoaJt-0k,5,139.0,180.6,41.6,negative,-0.3,0.637,0.0,0.0,22.727,0.0,0.0,0.0,0.0,0.0
I2NfoaJt-0k,https://www.youtube.com/watch?v=I2NfoaJt-0k,6,178.1,214.6,36.5,positive,0.104,0.775,0.0,9.259,0.0,0.0,0.0,0.0,0.0,0.0
I2NfoaJt-0k,https://www.youtube.com/watch?v=I2NfoaJt-0k,7,211.8,245.8,34.0,neutral,0.058,0.57,0.0,9.346,0.0,0.0,0.0,0.0,0.0,0.0
I2NfoaJt-0k,https://www.youtube.com/watch?v=I2NfoaJt-0k,8,243.7,280.8,37.1,neutral,-0.053,0.514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I2NfoaJt-0k,https://www.youtube.com/watch?v=I2NfoaJt-0k,9,279.3,314.8,35.5,negative,-0.312,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I2NfoaJt-0k,https://www.youtube.com/watch?v=I2NfoaJt-0k,10,311.8,347.8,35.9,neutral,0.0,0.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I2NfoaJt-0k,https://www.youtube.com/watch?v=I2NfoaJt-0k,11,345.3,381.3,36.0,neutral,-0.089,0.394,0.0,0.0,0.0,0.0,8.475,0.0,0.0,0.0
I2NfoaJt-0k,https://www.youtube.com/watch?v=I2NfoaJt-0k,12,377.8,413.1,35.4,positive,0.16,0.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I2NfoaJt-0k,https://www.youtube.com/watch?v=I2NfoaJt-0k,13,411.1,447.5,36.4,neutral,0.062,0.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I2NfoaJt-0k,https://www.youtube.com/watch?v=I2NfoaJt-0k,14,445.1,480.9,35.8,positive,0.164,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I2NfoaJt-0k,https://www.youtube.com/watch?v=I2NfoaJt-0k,15,479.3,514.4,35.1,positive,0.332,0.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I2NfoaJt-0k,https://www.youtube.com/watch?v=I2NfoaJt-0k,16,513.1,547.0,33.9,neutral,0.023,0.522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I2NfoaJt-0k,https://www.youtube.com/watch?v=I2NfoaJt-0k,17,545.5,579.4,33.8,positive,0.165,0.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I2NfoaJt-0k,https://www.youtube.com/watch?v=I2NfoaJt-0k,18,577.8,613.4,35.5,positive,0.313,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I2NfoaJt-0k,https://www.youtube.com/watch?v=I2NfoaJt-0k,19,610.8,634.4,23.6,neutral,0.029,0.442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
djJ63Ueahiw,https://www.youtube.com/watch?v=djJ63Ueahiw,1,0.2,35.2,35.0,positive,0.106,0.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
djJ63Ueahiw,https://www.youtube.com/watch?v=djJ63Ueahiw,2,33.5,67.5,34.0,neutral,0.033,0.542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
djJ63Ueahiw,https://www.youtube.com/watch?v=djJ63Ueahiw,3,71.1,106.1,35.0,positive,0.306,0.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
djJ63Ueahiw,https://www.youtube.com/watch?v=djJ63Ueahiw,4,104.5,140.2,35.7,neutral,0.081,0.532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
djJ63Ueahiw,https://www.youtube.com/watch?v=djJ63Ueahiw,5,137.9,173.8,35.8,positive,0.264,0.612,0.0,9.901,0.0,0.0,0.0,0.0,0.0,0.0
djJ63Ueahiw,https://www.youtube.com/watch?v=djJ63Ueahiw,6,172.6,208.7,36.2,neutral,0.046,0.489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
djJ63Ueahiw,https://www.youtube.com/watch?v=djJ63Ueahiw,7,206.8,242.3,35.5,positive,0.243,0.443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
djJ63Ueahiw,https://www.youtube.com/watch?v=djJ63Ueahiw,8,240.1,275.2,35.1,negative,-0.11,0.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
djJ63Ueahiw,https://www.youtube.com/watch?v=djJ63Ueahiw,9,273.5,307.7,34.2,neutral,0.088,0.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
djJ63Ueahiw,https://www.youtube.com/watch?v=djJ63Ueahiw,10,305.9,341.2,35.3,neutral,0.058,0.437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
djJ63Ueahiw,https://www.youtube.com/watch?v=djJ63Ueahiw,11,339.2,376.8,37.6,neutral,0.037,0.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
djJ63Ueahiw,https://www.youtube.com/watch?v=djJ63Ueahiw,12,380.1,414.9,34.8,positive,0.279,0.597,11.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
djJ63Ueahiw,https://www.youtube.com/watch?v=djJ63Ueahiw,13,412.7,447.4,34.6,positive,0.237,0.393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
djJ63Ueahiw,https://www.youtube.com/watch?v=djJ63Ueahiw,14,445.1,482.2,37.1,positive,0.129,0.386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
djJ63Ueahiw,https://www.youtube.com/watch?v=djJ63Ueahiw,15,480.2,514.7,34.5,positive,0.275,0.605,10.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
djJ63Ueahiw,https://www.youtube.com/watch?v=djJ63Ueahiw,16,512.8,548.2,35.4,neutral,0.02,0.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
djJ63Ueahiw,https://www.youtube.com/watch?v=djJ63Ueahiw,17,545.8,590.6,44.9,neutral,0.018,0.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
djJ63Ueahiw,https://www.youtube.com/watch?v=djJ63Ueahiw,18,588.8,624.2,35.4,positive,0.136,0.533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
djJ63Ueahiw,https://www.youtube.com/watch?v=djJ63Ueahiw,19,621.2,657.0,35.8,neutral,-0.045,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
djJ63Ueahiw,https://www.youtube.com/watch?v=djJ63Ueahiw,20,654.6,691.6,37.0,neutral,0.095,0.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
djJ63Ueahiw,https://www.youtube.com/watch?v=djJ63Ueahiw,21,689.1,725.6,36.5,positive,0.276,0.65,24.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
djJ63Ueahiw,https://www.youtube.com/watch?v=djJ63Ueahiw,22,722.8,760.5,37.7,positive,0.325,0.414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
djJ63Ueahiw,https://www.youtube.com/watch?v=djJ63Ueahiw,23,757.2,790.2,33.0,positive,0.325,0.592,0.0,10.87,0.0,0.0,0.0,0.0,0.0,0.0
djJ63Ueahiw,https://www.youtube.com/watch?v=djJ63Ueahiw,24,791.6,826.9,35.3,positive,0.285,0.445,11.628,0.0,0.0,0.0,0.0,0.0,0.0,0.0
djJ63Ueahiw,https://www.youtube.com/watch?v=djJ63Ueahiw,25,825.2,861.5,36.3,positive,0.233,0.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
djJ63Ueahiw,https://www.youtube.com/watch?v=djJ63Ueahiw,26,859.9,898.4,38.5,positive,0.111,0.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
djJ63Ueahiw,https://www.youtube.com/watch?v=djJ63Ueahiw,27,896.3,931.9,35.6,positive,0.143,0.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
djJ63Ueahiw,https://www.youtube.com/watch?v=djJ63Ueahiw,28,930.4,964.4,34.0,positive,0.139,0.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
djJ63Ueahiw,https://www.youtube.com/watch?v=djJ63Ueahiw,29,975.9,1011.0,35.0,positive,0.273,0.641,10.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
djJ63Ueahiw,https://www.youtube.com/watch?v=djJ63Ueahiw,30,1009.1,1043.4,34.2,positive,0.119,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
djJ63Ueahiw,https://www.youtube.com/watch?v=djJ63Ueahiw,31,1041.5,1075.6,34.0,positive,0.207,0.546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
djJ63Ueahiw,https://www.youtube.com/watch?v=djJ63Ueahiw,32,1078.4,1115.8,37.4,neutral,-0.016,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
djJ63Ueahiw,https://www.youtube.com/watch?v=djJ63Ueahiw,33,1112.0,1149.4,37.4,positive,0.127,0.682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
djJ63Ueahiw,https://www.youtube.com/watch?v=djJ63Ueahiw,34,1146.7,1186.7,40.0,positive,0.293,0.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
djJ63Ueahiw,https://www.youtube.com/watch?v=djJ63Ueahiw,35,1184.8,1218.4,33.6,positive,0.105,0.481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
djJ63Ueahiw,https://www.youtube.com/watch?v=djJ63Ueahiw,36,1216.6,1255.4,38.8,positive,0.337,0.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
djJ63Ueahiw,https://www.youtube.com/watch?v=djJ63Ueahiw,37,1253.3,1291.8,38.5,positive,0.151,0.413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
djJ63Ueahiw,https://www.youtube.com/watch?v=djJ63Ueahiw,38,1289.8,1323.5,33.7,neutral,0.05,0.493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
djJ63Ueahiw,https://www.youtube.com/watch?v=djJ63Ueahiw,39,1334.1,1368.4,34.3,neutral,0.0,0.664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
djJ63Ueahiw,https://www.youtube.com/watch?v=djJ63Ueahiw,40,1366.1,1402.0,35.9,neutral,0.068,0.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
djJ63Ueahiw,https://www.youtube.com/watch?v=djJ63Ueahiw,41,1403.2,1438.9,35.7,positive,0.337,0.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
djJ63Ueahiw,https://www.youtube.com/watch?v=djJ63Ueahiw,42,1436.2,1470.7,34.5,positive,0.226,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
djJ63Ueahiw,https://www.youtube.com/watch?v=djJ63Ueahiw,43,1469.4,1507.0,37.5,positive,0.274,0.653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
djJ63Ueahiw,https://www.youtube.com/watch?v=djJ63Ueahiw,44,1504.4,1539.2,34.8,positive,0.297,0.369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
djJ63Ueahiw,https://www.youtube.com/watch?v=djJ63Ueahiw,45,1537.4,1571.4,34.0,positive,0.455,0.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
djJ63Ueahiw,https://www.youtube.com/watch?v=djJ63Ueahiw,46,1570.2,1610.0,39.7,neutral,0.041,0.377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
djJ63Ueahiw,https://www.youtube.com/watch?v=djJ63Ueahiw,47,1606.6,1645.9,39.4,positive,0.169,0.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
djJ63Ueahiw,https://www.youtube.com/watch?v=djJ63Ueahiw,48,1643.0,1686.9,43.9,positive,0.425,0.656,11.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
djJ63Ueahiw,https://www.youtube.com/watch?v=djJ63Ueahiw,49,1684.7,1718.2,33.4,positive,0.314,0.536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
djJ63Ueahiw,https://www.youtube.com/watch?v=djJ63Ueahiw,50,1716.3,1753.6,37.3,positive,0.504,0.533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
djJ63Ueahiw,https://www.youtube.com/watch?v=djJ63Ueahiw,51,1750.5,1785.8,35.2,positive,0.291,0.614,12.987,12.987,0.0,0.0,0.0,0.0,0.0,0.0
djJ63Ueahiw,https://www.youtube.com/watch?v=djJ63Ueahiw,52,1784.2,1819.0,34.8,positive,0.425,0.54,14.493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
djJ63Ueahiw,https://www.youtube.com/watch?v=djJ63Ueahiw,53,1817.7,1823.4,5.8,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jJj9Z61WmUk,https://www.youtube.com/watch?v=jJj9Z61WmUk,1,0.2,37.6,37.4,neutral,0.083,0.483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jJj9Z61WmUk,https://www.youtube.com/watch?v=jJj9Z61WmUk,2,35.0,73.0,38.0,positive,0.13,0.546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jJj9Z61WmUk,https://www.youtube.com/watch?v=jJj9Z61WmUk,3,70.3,105.5,35.2,neutral,0.043,0.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jJj9Z61WmUk,https://www.youtube.com/watch?v=jJj9Z61WmUk,4,103.4,138.7,35.3,positive,0.25,0.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jJj9Z61WmUk,https://www.youtube.com/watch?v=jJj9Z61WmUk,5,135.9,173.5,37.6,positive,0.347,0.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jJj9Z61WmUk,https://www.youtube.com/watch?v=jJj9Z61WmUk,6,170.2,204.3,34.1,positive,0.126,0.261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jJj9Z61WmUk,https://www.youtube.com/watch?v=jJj9Z61WmUk,7,202.1,241.7,39.6,positive,0.197,0.596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jJj9Z61WmUk,https://www.youtube.com/watch?v=jJj9Z61WmUk,8,238.3,274.0,35.7,positive,0.174,0.521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jJj9Z61WmUk,https://www.youtube.com/watch?v=jJj9Z61WmUk,9,271.2,305.9,34.7,positive,0.106,0.661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jJj9Z61WmUk,https://www.youtube.com/watch?v=jJj9Z61WmUk,10,303.9,343.2,39.3,positive,0.429,0.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
