video_id,video_url,segment_number,start_time,end_time,duration,sentiment,polarity,subjectivity,joy_score,anger_score,fear_score,sadness_score,surprise_score,disgust_score,trust_score,anticipation_score
SEnVPAo7mr0,https://www.youtube.com/watch?v=SEnVPAo7mr0,24,784.0,822.7,38.7,positive,0.293,0.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEnVPAo7mr0,https://www.youtube.com/watch?v=SEnVPAo7mr0,25,821.0,855.2,34.2,positive,0.171,0.3,11.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEnVPAo7mr0,https://www.youtube.com/watch?v=SEnVPAo7mr0,26,852.9,890.7,37.8,positive,0.27,0.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEnVPAo7mr0,https://www.youtube.com/watch?v=SEnVPAo7mr0,27,888.6,924.7,36.1,positive,0.193,0.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEnVPAo7mr0,https://www.youtube.com/watch?v=SEnVPAo7mr0,28,922.6,956.3,33.7,positive,0.426,0.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEnVPAo7mr0,https://www.youtube.com/watch?v=SEnVPAo7mr0,29,955.2,990.1,34.9,positive,0.333,0.633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEnVPAo7mr0,https://www.youtube.com/watch?v=SEnVPAo7mr0,30,988.6,1024.4,35.8,neutral,0.05,0.567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEnVPAo7mr0,https://www.youtube.com/watch?v=SEnVPAo7mr0,31,1022.8,1062.7,39.9,positive,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEnVPAo7mr0,https://www.youtube.com/watch?v=SEnVPAo7mr0,32,1060.7,1095.8,35.0,positive,0.245,0.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEnVPAo7mr0,https://www.youtube.com/watch?v=SEnVPAo7mr0,33,1093.9,1131.7,37.8,positive,0.183,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEnVPAo7mr0,https://www.youtube.com/watch?v=SEnVPAo7mr0,34,1130.6,1167.6,37.0,positive,0.517,0.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEnVPAo7mr0,https://www.youtube.com/watch?v=SEnVPAo7mr0,35,1165.1,1201.9,36.8,positive,0.247,0.644,14.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEnVPAo7mr0,https://www.youtube.com/watch?v=SEnVPAo7mr0,36,1199.8,1243.4,43.6,positive,0.177,0.499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEnVPAo7mr0,https://www.youtube.com/watch?v=SEnVPAo7mr0,37,1240.5,1274.9,34.4,positive,0.345,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEnVPAo7mr0,https://www.youtube.com/watch?v=SEnVPAo7mr0,38,1273.8,1310.4,36.6,positive,0.316,0.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEnVPAo7mr0,https://www.youtube.com/watch?v=SEnVPAo7mr0,39,1307.6,1344.8,37.2,neutral,0.09,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEnVPAo7mr0,https://www.youtube.com/watch?v=SEnVPAo7mr0,40,1344.9,1389.1,44.2,positive,0.202,0.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEnVPAo7mr0,https://www.youtube.com/watch?v=SEnVPAo7mr0,41,1386.4,1423.5,37.1,positive,0.138,0.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEnVPAo7mr0,https://www.youtube.com/watch?v=SEnVPAo7mr0,42,1421.6,1455.7,34.1,neutral,0.049,0.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEnVPAo7mr0,https://www.youtube.com/watch?v=SEnVPAo7mr0,43,1453.3,1491.6,38.4,positive,0.217,0.677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEnVPAo7mr0,https://www.youtube.com/watch?v=SEnVPAo7mr0,44,1488.6,1522.9,34.3,positive,0.144,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEnVPAo7mr0,https://www.youtube.com/watch?v=SEnVPAo7mr0,45,1521.0,1532.9,11.8,positive,0.45,0.858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,1,0.8,35.1,34.3,negative,-0.279,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,2,35.1,69.3,34.2,positive,0.457,0.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,3,72.6,108.8,36.2,neutral,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,4,108.8,142.1,33.3,neutral,0.086,0.788,0.0,0.0,17.544,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,5,143.6,176.5,32.8,negative,-0.375,0.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,6,176.5,210.8,34.3,negative,-0.166,0.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,7,216.3,249.3,33.0,positive,0.112,0.483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,8,249.6,284.8,35.2,neutral,0.029,0.671,0.0,14.085,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,9,285.9,333.7,47.7,negative,-0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,10,333.7,374.8,41.2,neutral,-0.1,0.6,31.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,11,377.5,409.5,32.0,positive,0.525,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,12,409.9,441.2,31.3,neutral,0.05,0.693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,13,445.9,479.8,33.9,neutral,-0.005,0.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,14,480.5,513.6,33.1,negative,-0.484,0.657,0.0,0.0,14.085,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,15,513.6,548.6,35.0,neutral,-0.05,0.283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,16,549.3,583.5,34.2,negative,-0.229,0.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,17,583.5,615.1,31.6,neutral,0.098,0.368,0.0,21.739,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,18,615.5,649.3,33.7,neutral,0.066,0.712,0.0,14.085,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,19,649.3,680.7,31.4,neutral,0.083,0.447,0.0,12.821,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,20,680.7,716.3,35.6,positive,0.473,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,21,716.9,751.3,34.3,positive,0.183,0.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,22,759.5,792.4,33.0,positive,0.204,0.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,23,792.4,830.1,37.7,negative,-0.125,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,24,837.8,871.1,33.3,positive,0.269,0.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,25,871.1,905.9,34.8,positive,0.272,0.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,26,906.0,939.2,33.2,neutral,-0.075,0.572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,27,939.5,971.7,32.2,neutral,-0.004,0.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,28,977.8,1011.1,33.3,positive,0.24,0.68,20.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,29,1011.2,1045.6,34.4,positive,0.613,0.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,30,1047.0,1082.3,35.3,negative,-0.306,0.392,0.0,0.0,18.519,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,31,1082.3,1114.3,32.0,positive,0.113,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,32,1114.3,1149.5,35.2,positive,0.25,0.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,33,1150.5,1184.5,34.0,neutral,0.089,0.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,34,1184.5,1216.7,32.2,neutral,0.035,0.655,0.0,22.727,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,35,1216.7,1250.5,33.8,neutral,0.047,0.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,36,1250.9,1297.1,46.2,positive,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,37,1297.2,1330.8,33.6,positive,0.417,0.831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,38,1331.5,1363.0,31.5,positive,0.211,0.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,39,1363.7,1406.8,43.1,positive,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,40,1408.9,1450.8,41.9,negative,-0.49,0.733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,41,1451.2,1489.9,38.7,neutral,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,42,1491.1,1524.3,33.2,neutral,0.075,0.221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,43,1524.3,1568.9,44.6,positive,0.41,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,44,1568.9,1601.9,33.0,negative,-0.123,0.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,45,1602.1,1634.7,32.7,negative,-0.15,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,46,1634.9,1668.3,33.4,neutral,-0.05,0.533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,47,1668.4,1702.3,33.9,positive,0.383,0.696,0.0,16.393,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,48,1702.3,1734.5,32.2,positive,0.2,0.6,27.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,49,1734.5,1766.1,31.6,positive,0.593,0.521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,50,1785.8,1820.9,35.1,neutral,0.0,0.283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,51,1829.9,1864.1,34.2,positive,0.15,0.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,52,1864.1,1896.1,32.0,neutral,0.036,0.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,53,1896.9,1931.8,34.9,negative,-0.35,0.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,54,1932.5,1964.6,32.1,negative,-0.194,0.633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,55,1965.2,1996.4,31.2,positive,0.255,0.641,0.0,0.0,15.385,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,56,2001.5,2035.9,34.4,neutral,0.028,0.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,57,2037.3,2070.4,33.1,neutral,0.067,0.533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,58,2070.5,2105.5,35.0,neutral,-0.07,0.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,59,2106.2,2147.4,41.2,positive,0.157,0.376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,60,2147.4,2179.5,32.1,positive,0.109,0.645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,61,2179.7,2211.5,31.8,neutral,0.022,0.716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,62,2212.0,2246.1,34.1,neutral,0.089,0.569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,63,2246.1,2282.2,36.1,positive,0.229,0.229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,64,2283.0,2314.5,31.4,negative,-0.108,0.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,65,2314.8,2346.2,31.4,positive,0.356,0.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,66,2346.6,2377.7,31.0,positive,0.587,0.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,67,2383.5,2419.4,36.0,neutral,0.1,0.589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,68,2419.5,2451.7,32.2,positive,0.4,0.653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,69,2451.7,2487.5,35.8,positive,0.2,0.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,70,2487.7,2520.1,32.4,positive,0.111,0.556,0.0,0.0,0.0,0.0,0.0,0.0,28.037,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,71,2520.4,2554.3,33.9,neutral,0.002,0.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,72,2557.5,2591.9,34.4,negative,-0.407,0.611,0.0,0.0,0.0,0.0,0.0,0.0,11.236,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,73,2592.0,2625.1,33.0,neutral,0.06,0.675,0.0,0.0,45.455,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,74,2625.1,2668.2,43.2,positive,0.291,0.633,16.949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,75,2668.7,2700.1,31.4,positive,0.1,0.156,0.0,0.0,0.0,0.0,0.0,0.0,16.949,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,76,2700.5,2735.8,35.3,neutral,-0.07,0.5,0.0,14.085,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,77,2736.2,2771.4,35.2,neutral,-0.053,0.253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,78,2771.4,2805.5,34.1,negative,-0.123,0.6,0.0,9.709,0.0,0.0,0.0,0.0,9.709,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,79,2806.1,2837.8,31.7,neutral,0.067,0.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,80,2837.9,2869.5,31.6,neutral,-0.009,0.683,0.0,15.873,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,81,2869.5,2903.4,33.9,neutral,-0.012,0.39,0.0,0.0,15.152,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,82,2903.7,2936.9,33.2,neutral,-0.033,0.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,83,2937.5,2969.7,32.2,neutral,0.015,0.57,0.0,0.0,11.494,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,84,2969.8,3002.1,32.3,positive,0.236,0.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,85,3005.1,3045.5,40.4,positive,0.275,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,86,3061.5,3108.7,47.2,negative,-0.208,0.45,0.0,0.0,30.303,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,87,3110.1,3149.5,39.4,neutral,-0.1,0.767,0.0,0.0,21.739,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,88,3150.1,3184.7,34.6,negative,-0.36,0.653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,89,3184.7,3216.6,31.9,positive,0.377,0.489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,90,3217.3,3250.4,33.1,neutral,0.05,0.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,91,3250.4,3282.8,32.4,positive,0.269,0.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,92,3283.1,3314.0,30.9,positive,0.23,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,93,3314.1,3348.1,34.0,neutral,-0.066,0.598,0.0,14.085,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,94,3348.7,3380.3,31.6,neutral,0.0,0.0,0.0,31.25,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,95,3381.5,3415.0,33.5,positive,0.198,0.379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,96,3415.5,3449.8,34.3,neutral,-0.033,0.483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,97,3450.3,3482.5,32.2,neutral,-0.007,0.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,98,3482.5,3515.4,32.9,neutral,-0.05,0.767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,99,3515.4,3554.3,38.9,positive,0.283,0.517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,100,3578.1,3611.2,33.1,positive,0.225,0.517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,101,3612.2,3649.2,37.0,positive,0.435,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,102,3650.6,3681.8,31.2,positive,0.228,0.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,103,3682.2,3716.0,33.8,neutral,-0.095,0.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,104,3716.6,3751.2,34.6,neutral,-0.1,0.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,105,3751.3,3783.1,31.8,neutral,0.061,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,106,3783.1,3816.7,33.6,neutral,0.05,0.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,107,3816.9,3851.0,34.1,neutral,-0.02,0.187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,108,3851.0,3883.2,32.2,neutral,-0.015,0.482,9.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,109,3883.3,3915.9,32.6,positive,0.102,0.397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,110,3916.1,3949.7,33.5,positive,0.25,0.511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,111,3952.7,3985.0,32.3,positive,0.144,0.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,112,3987.3,4019.8,32.5,neutral,0.06,0.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,113,4020.0,4052.0,32.0,neutral,0.02,0.4,9.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,114,4052.7,4084.7,32.0,neutral,0.056,0.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,115,4084.8,4117.3,32.5,neutral,-0.044,0.358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,116,4117.3,4151.9,34.6,positive,0.176,0.434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,117,4151.9,4184.4,32.5,negative,-0.167,0.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,118,4186.0,4218.4,32.4,neutral,0.064,0.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATwVcYSH6qo,https://www.youtube.com/watch?v=ATwVcYSH6qo,119,4218.6,4253.3,34.6,neutral,-0.013,0.275,0.0,11.364,0.0,0.0,0.0,0.0,0.0,0.0
