video_id,video_url,segment_number,start_time,end_time,duration,sentiment,polarity,subjectivity,joy_score,anger_score,fear_score,sadness_score,surprise_score,disgust_score,trust_score,anticipation_score
fj9cjcFkFko,https://www.youtube.com/watch?v=fj9cjcFkFko,7,199.4,234.2,34.8,neutral,-0.0,0.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fj9cjcFkFko,https://www.youtube.com/watch?v=fj9cjcFkFko,8,232.2,267.7,35.5,positive,0.171,0.713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fj9cjcFkFko,https://www.youtube.com/watch?v=fj9cjcFkFko,9,265.7,301.8,36.1,neutral,0.076,0.517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fj9cjcFkFko,https://www.youtube.com/watch?v=fj9cjcFkFko,10,299.6,333.4,33.8,neutral,0.071,0.554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fj9cjcFkFko,https://www.youtube.com/watch?v=fj9cjcFkFko,11,331.6,365.2,33.6,positive,0.16,0.35,0.0,8.929,0.0,0.0,0.0,0.0,0.0,0.0
fj9cjcFkFko,https://www.youtube.com/watch?v=fj9cjcFkFko,12,363.5,367.9,4.4,neutral,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,1,23.2,68.6,45.4,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,2,90.0,156.1,66.1,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,3,188.0,250.0,62.0,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,4,268.2,339.6,71.4,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,5,335.4,374.9,39.5,neutral,-0.075,0.431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,6,372.4,407.2,34.8,neutral,0.043,0.461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,7,406.4,441.2,34.8,positive,0.135,0.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,8,442.0,478.3,36.3,positive,0.254,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,9,476.2,514.2,38.1,positive,0.127,0.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,10,511.9,547.8,35.9,neutral,-0.036,0.339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,11,544.8,581.7,36.8,positive,0.292,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,12,579.6,615.6,36.0,positive,0.198,0.537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,13,612.6,647.0,34.4,positive,0.147,0.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,14,650.5,685.4,34.8,positive,0.2,0.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,15,683.7,720.5,36.8,positive,0.3,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,16,717.0,755.0,38.0,positive,0.112,0.435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,17,752.4,786.8,34.4,positive,0.207,0.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,18,785.0,821.8,36.8,neutral,0.077,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,19,818.5,854.8,36.3,positive,0.122,0.563,0.0,12.987,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,20,853.0,894.4,41.4,neutral,0.052,0.448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,21,891.8,927.2,35.4,positive,0.222,0.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,22,924.7,959.2,34.4,neutral,0.072,0.55,0.0,12.821,0.0,0.0,0.0,0.0,12.821,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,23,957.7,996.3,38.6,neutral,-0.03,0.372,0.0,15.385,0.0,0.0,0.0,0.0,15.385,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,24,992.5,1027.0,34.6,positive,0.124,0.567,11.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,25,1024.9,1063.0,38.1,positive,0.147,0.449,10.101,0.0,0.0,0.0,0.0,0.0,0.0,10.101
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,26,1060.8,1100.3,39.5,neutral,0.096,0.467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,27,1097.1,1132.1,35.0,positive,0.502,0.747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,28,1130.0,1168.1,38.1,neutral,-0.079,0.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,29,1165.7,1204.4,38.7,positive,0.196,0.543,0.0,0.0,0.0,11.765,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,30,1201.4,1235.8,34.5,negative,-0.105,0.661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,31,1238.1,1273.9,35.8,positive,0.433,0.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,32,1270.2,1309.1,38.9,neutral,0.098,0.323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,33,1306.6,1342.9,36.2,positive,0.116,0.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,34,1340.1,1375.9,35.8,positive,0.206,0.499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,35,1373.7,1412.1,38.4,neutral,0.086,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,36,1410.2,1446.3,36.2,neutral,-0.077,0.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,37,1442.6,1478.5,35.9,positive,0.287,0.441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,38,1476.3,1514.8,38.5,positive,0.427,0.409,11.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,39,1512.1,1546.5,34.4,positive,0.384,0.623,14.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,40,1544.1,1582.0,37.9,positive,0.354,0.589,0.0,0.0,0.0,0.0,16.129,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,41,1579.6,1615.3,35.7,positive,0.293,0.59,14.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,42,1613.8,1647.3,33.5,positive,0.36,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,43,1645.8,1683.3,37.5,positive,0.26,0.427,9.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,44,1680.6,1717.5,36.9,neutral,0.062,0.537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,45,1715.7,1750.5,34.8,positive,0.3,0.667,23.81,0.0,0.0,0.0,0.0,0.0,11.905,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,46,1749.1,1786.0,36.9,positive,0.157,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,47,1784.2,1823.6,39.4,positive,0.289,0.626,21.978,0.0,0.0,0.0,0.0,0.0,0.0,10.989
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,48,1818.9,1859.3,40.4,positive,0.165,0.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,49,1857.6,1894.4,36.8,negative,-0.125,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,50,1892.2,1927.6,35.4,neutral,-0.067,0.294,0.0,11.494,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,51,1923.9,1960.2,36.4,positive,0.119,0.467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,52,1958.0,1996.0,38.1,neutral,0.01,0.321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,53,1992.8,2029.8,37.0,neutral,0.09,0.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,54,2025.6,2061.9,36.4,neutral,-0.019,0.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,55,2059.1,2094.5,35.4,neutral,-0.038,0.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,56,2091.8,2130.5,38.7,neutral,-0.035,0.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,57,2125.0,2163.8,38.8,neutral,0.014,0.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,58,2161.0,2195.4,34.4,negative,-0.119,0.498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,59,2193.7,2234.0,40.4,neutral,-0.068,0.654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,60,2228.9,2267.1,38.2,positive,0.112,0.498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,61,2265.5,2301.6,36.1,positive,0.483,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,62,2298.4,2336.0,37.6,positive,0.283,0.717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,63,2333.3,2370.4,37.1,positive,0.379,0.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,64,2368.0,2406.3,38.3,positive,0.163,0.563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,65,2404.6,2438.4,33.8,positive,0.15,0.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,66,2437.6,2474.1,36.5,positive,0.374,0.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,67,2472.2,2509.0,36.7,neutral,-0.038,0.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,68,2507.2,2541.6,34.4,neutral,-0.038,0.287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,69,2539.5,2575.9,36.4,positive,0.435,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,70,2572.9,2607.6,34.8,positive,0.197,0.391,0.0,0.0,10.87,0.0,0.0,0.0,21.739,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,71,2605.5,2641.4,35.9,neutral,0.006,0.342,0.0,14.493,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,72,2637.8,2671.7,33.9,positive,0.302,0.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,73,2671.8,2710.4,38.6,positive,0.124,0.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,74,2706.4,2743.9,37.5,neutral,-0.083,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,75,2740.5,2779.0,38.4,neutral,-0.095,0.821,0.0,0.0,0.0,0.0,0.0,0.0,12.658,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,76,2776.6,2814.2,37.6,negative,-0.135,0.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,77,2811.8,2848.6,36.8,positive,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,78,2846.8,2883.0,36.2,neutral,0.096,0.659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,79,2880.2,2917.1,37.0,neutral,-0.041,0.597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,80,2913.9,2950.0,36.1,neutral,0.057,0.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,81,2947.5,2983.8,36.3,neutral,0.059,0.728,0.0,12.658,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,82,2980.0,3017.7,37.7,positive,0.525,0.637,11.111,0.0,0.0,0.0,0.0,0.0,0.0,11.111
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,83,3014.6,3049.5,34.9,neutral,0.094,0.494,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,84,3047.9,3084.3,36.4,positive,0.134,0.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,85,3081.4,3116.6,35.2,positive,0.306,0.731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,86,3117.2,3152.5,35.3,negative,-0.237,0.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,87,3150.4,3184.7,34.4,positive,0.225,0.369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,88,3182.5,3224.2,41.7,positive,0.443,0.563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,89,3218.6,3253.2,34.6,positive,0.211,0.454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,90,3257.2,3292.1,34.9,positive,0.138,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,91,3294.7,3333.6,38.9,positive,0.299,0.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,92,3330.8,3368.5,37.7,positive,0.489,0.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,93,3363.8,3401.4,37.6,positive,0.217,0.786,0.0,0.0,0.0,13.514,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,94,3399.7,3437.1,37.4,positive,0.175,0.275,0.0,0.0,0.0,0.0,0.0,0.0,10.87,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,95,3433.6,3467.8,34.2,negative,-0.197,0.647,0.0,17.241,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,96,3466.2,3501.0,34.8,neutral,0.021,0.393,0.0,0.0,0.0,0.0,0.0,0.0,17.857,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,97,3504.6,3546.0,41.4,positive,0.43,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,98,3542.5,3581.0,38.4,positive,0.129,0.579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,99,3577.1,3613.3,36.2,negative,-0.267,0.733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,100,3610.8,3647.0,36.3,positive,0.511,0.865,30.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,101,3644.6,3691.6,47.0,neutral,-0.023,0.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,102,3689.9,3724.4,34.5,positive,0.181,0.339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,103,3721.8,3758.4,36.6,positive,0.193,0.471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,104,3755.2,3792.9,37.7,positive,0.146,0.321,0.0,13.514,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,105,3789.9,3825.9,36.0,negative,-0.53,0.613,0.0,41.667,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,106,3826.4,3860.7,34.3,neutral,-0.07,0.65,0.0,15.385,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,107,3858.5,3892.6,34.2,positive,0.286,0.536,0.0,0.0,0.0,0.0,0.0,0.0,23.256,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,108,3893.2,3927.6,34.4,negative,-0.116,0.571,0.0,40.541,0.0,0.0,0.0,0.0,0.0,0.0
ZiFanZQnN0o,https://www.youtube.com/watch?v=ZiFanZQnN0o,109,3926.0,3962.6,36.6,neutral,0.009,0.829,13.158,13.158,0.0,13.158,0.0,0.0,0.0,0.0
